NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.20992506011086015,0.9343,0.006954486481845379,0.09838348112593696,fmgp,932.1868054866791,1.468921184539795,resnet32,0.0001,0.85,50000,2,0.3397539557761106,0.8955,0.017414791509509087,0.1571839377869494,0.6593613237753054,0.8041,0.06191961467266083,0.2914427739407003,1.136813017843259,0.6805,0.1428396999835968,0.4722070613784525,1.5990424600658892,0.5901,0.21379783749580383,0.6122732050664232,1.8259243310397628,0.54,0.24899397790431976,0.6888475903357544,2.1676595012358817,0.4801,0.29291847348213196,0.7823938095871911,2.3029166256697584,0.4458,0.3185111880302429,0.8265502828578676,2.395443760153063,0.4293,0.3291853070259094,0.8523352265348947,2.3675727577263292,0.4236,0.32562947273254395,0.8588416552779116,2.398875329473227,0.4198,0.33089762926101685,0.8653390791034717,2.515301239671771,0.4029,0.34366729855537415,0.8930898162562522,2.60948781638453,0.3817,0.361823171377182,0.9236288221163753,2.697431019500754,0.365,0.3754500150680542,0.9467897168926971,2.7752575579323024,0.3604,0.37509626150131226,0.9538306190169433,2.8597211222565475,0.348,0.39347803592681885,0.9799073533383568,2.895365149934831,0.3378,0.3972533047199249,0.9949561259547294,2.8659263571624405,0.344,0.39277446269989014,0.9872303032267098,2.8403962669921654,0.3423,0.38747844099998474,0.985238759351528
