NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.20990288413759978,0.9343,0.0069550564512610435,0.09838092333347112,fmgp,929.798079252243,1.461653709411621,resnet32,0.0001,0.85,50000,1,0.33697081610603824,0.8923,0.018924977630376816,0.1583202415126069,0.6459770428693764,0.8043,0.06006544828414917,0.28668827500942623,1.1295403649160711,0.6837,0.14233596622943878,0.4672794338702057,1.5643210012273594,0.5933,0.21099558472633362,0.6063906327350144,1.8536481295035314,0.5352,0.25127771496772766,0.6934716558651302,2.119867248765458,0.4862,0.2883249819278717,0.7724611731745016,2.3541794247716448,0.4392,0.32578474283218384,0.8392526861802655,2.3893926555588987,0.4322,0.3254350423812866,0.8509452618306633,2.420069072180894,0.4194,0.3315294086933136,0.8646067476190621,2.4069151969191314,0.4233,0.32346564531326294,0.8586261367170055,2.493425282389991,0.4056,0.3382297456264496,0.8843151105544723,2.559254624482508,0.3927,0.3505622148513794,0.9062532616163935,2.699437806813026,0.3764,0.36597323417663574,0.9397191878043395,2.7541825094745187,0.3591,0.3786934018135071,0.9547321582229346,2.816404244373013,0.3526,0.3818870782852173,0.968634450029063,2.860466155741146,0.3432,0.3932248651981354,0.9851256204680751,2.921845296796183,0.3343,0.4002707004547119,0.9983474135022454,2.8448055036473234,0.3446,0.3907420039176941,0.9835478661431342
