NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1960639304471457,0.9399,0.008428748697042465,0.09177543862875369,valla,32853.39289236069,219.2654128074646,resnet44,40000,4,0.3151378823599199,0.9056,0.013151878491044044,0.143011821581197,0.6452667949221801,0.8059,0.03464125841856003,0.2784406364591877,1.138227118767506,0.6826,0.10408173501491547,0.44749864178544596,1.6436046166015705,0.5906,0.164381206035614,0.5769613116683464,2.0663176658604647,0.5231,0.2033604383468628,0.6700395163330243,2.314149778235463,0.4877,0.22321084141731262,0.7287490435828716,2.474038940930984,0.4419,0.2585788667201996,0.7828419727408664,2.506298170708806,0.4329,0.2599419951438904,0.7929936035613573,2.5579057395436653,0.4186,0.2693173885345459,0.8153492360406225,2.5447076174289958,0.4129,0.27172327041625977,0.8234768662549327,2.632850950658298,0.3949,0.28276896476745605,0.8429065385612202,2.751442735452079,0.3779,0.2980797290802002,0.8715714937703976,2.8500391956187436,0.3661,0.3027573823928833,0.888865195777947,2.9533445286518254,0.3572,0.31192758679389954,0.9028249077897903,3.05077823836646,0.3467,0.31839197874069214,0.9175744699680608,3.097151054567474,0.3369,0.32676035165786743,0.9331885926143143,3.045281021409716,0.3442,0.32150235772132874,0.924550350623781,3.0346619221662023,0.3442,0.3222178816795349,0.9279828844873433
