NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2582651123046875,0.9197,0.006459568627178669,0.11919425048828125,sngp,resnet20,73.90656852722168,2.167187213897705,2,0.4029706787109375,0.8772,0.017125684767961502,0.18223775634765624,0.782528759765625,0.7665,0.06623978912830353,0.332827734375,1.32509619140625,0.6496,0.13985800743103027,0.5096591796875,1.7605798828125,0.5621,0.20084086060523987,0.635135400390625,2.0525162109375,0.5136,0.23327192664146423,0.712053125,2.320697265625,0.4588,0.27231672406196594,0.79052255859375,2.4512890625,0.4288,0.29575827717781067,0.8295884765625,2.5080419921875,0.4113,0.3022676408290863,0.8512515625,2.5403580078125,0.3992,0.3067079484462738,0.86805126953125,2.5421259765625,0.3951,0.3060983419418335,0.8708451171875,2.5846322265625,0.3822,0.3139001131057739,0.88390185546875,2.68795546875,0.366,0.32492297887802124,0.910331640625,2.77166640625,0.3555,0.33505287766456604,0.92613427734375,2.8806267578125,0.3385,0.3500623404979706,0.95187841796875,2.890655078125,0.3383,0.3462139368057251,0.95195048828125,2.9986431640625,0.3193,0.36721915006637573,0.977372265625,2.976551953125,0.3308,0.3599175810813904,0.97219072265625,2.9586998046875,0.3316,0.3572100102901459,0.96779619140625
