NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2377427001953125,0.935,0.0234728790819644,0.1014722229003906,lla last_layer full,12.143853902816772,2.285852432250977,full,2.3488056659698486,4,0.393714306640625,0.8921,0.0466090068221092,0.1656121948242187,0.76877021484375,0.8088,0.0947636291384697,0.2967105712890625,1.37310380859375,0.6828,0.1847129762172699,0.494089013671875,1.97337265625,0.5854,0.263639748096466,0.65530478515625,2.299217578125,0.5353,0.3013480901718139,0.741982080078125,2.6471240234375,0.4866,0.3428028523921966,0.8276498046875,2.8332998046875,0.4529,0.367303729057312,0.8780595703125,2.9164607421875,0.4287,0.384676992893219,0.90773720703125,2.9364375,0.4242,0.3872979283332824,0.91907783203125,2.944945703125,0.4142,0.3904858827590942,0.93097333984375,3.054710546875,0.3964,0.4069415032863617,0.95556640625,3.1183595703125,0.3907,0.41339772939682,0.9740923828125,3.30880390625,0.3697,0.4325876832008362,1.0099013671875,3.346930859375,0.3642,0.4348481297492981,1.01722119140625,3.476702734375,0.3497,0.4471913278102875,1.04131708984375,3.52001328125,0.3449,0.4537052512168884,1.05501455078125,3.482035546875,0.3496,0.4469119310379028,1.04942236328125,3.51456484375,0.3461,0.4553019404411316,1.05433544921875,resnet32
