NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2099046104499569,0.9343,0.006814831402152777,0.09838249233358697,fmgp,912.4030413627625,1.434206485748291,resnet32,0.0001,0.85,50000,0,0.34303432839069875,0.8903,0.021315788850188255,0.1611152642796591,0.6594209914752547,0.8022,0.06310290098190308,0.29334950551948297,1.1499203823737199,0.6801,0.14465492963790894,0.47219591033175684,1.576384409522027,0.5882,0.21397416293621063,0.6100117960510504,1.8449240132764164,0.5418,0.24480369687080383,0.6878630849167333,2.1284450827366688,0.4811,0.2898631691932678,0.773538972525848,2.2926099780377087,0.4504,0.3182770013809204,0.8247060417694551,2.378453579644908,0.429,0.3268706798553467,0.8498736846432917,2.3781983973298395,0.4266,0.3250564634799957,0.8527999454371394,2.402214764684639,0.4179,0.33026954531669617,0.8638351604816693,2.457228099880146,0.4017,0.3406095802783966,0.8824045337732159,2.5619467746926614,0.3885,0.35285478830337524,0.9113342226934509,2.6615391265622836,0.3701,0.37093979120254517,0.9375527258393482,2.773980665973486,0.3543,0.38192319869995117,0.9645582805079431,2.8361147038997236,0.347,0.39108186960220337,0.9780777267667381,2.8708970574001476,0.3455,0.3920944333076477,0.9852004108848358,2.8778784078178195,0.3412,0.39434659481048584,0.9875690553131652,2.8479611221929413,0.3474,0.38683077692985535,0.9808179851675193
