NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1980594980647502,0.94,0.009583776816725731,0.09293346479340288,fmgp,929.0989942550659,1.453223466873169,resnet44,0.0001,0.85,50000,3,0.3361486091282434,0.896,0.02575606480240822,0.1564243546204693,0.6519743539212546,0.8081,0.0665736198425293,0.2861310032912718,1.1392765162912726,0.6838,0.15064552426338196,0.46953834202013683,1.6308651289938556,0.5844,0.2233918011188507,0.6261869692473181,1.8760810852058778,0.5403,0.25486212968826294,0.6907095250173931,2.1981792760389793,0.4811,0.3013598620891571,0.7883737801988353,2.3336077504993833,0.4496,0.3226759433746338,0.8335754590386312,2.436259360595188,0.4226,0.34000974893569946,0.8687502116725749,2.4174695435069933,0.4233,0.3379628360271454,0.8672667172782907,2.410135338728513,0.4171,0.33623558282852173,0.8717932663558297,2.490361576495464,0.4023,0.35196608304977417,0.8958355243627207,2.5979638884098786,0.3825,0.3626460134983063,0.9256388536339607,2.700524358429465,0.3708,0.37415963411331177,0.9460997539072196,2.7836372284721413,0.3578,0.3911433219909668,0.9694754586103327,2.815769096998232,0.3518,0.39351576566696167,0.9784866144000601,2.8584278425165235,0.3368,0.40178126096725464,0.9963596261993116,2.8917819522930506,0.3402,0.4070609211921692,1.0039362737708233,2.8270332126647992,0.3438,0.3983067572116852,0.9873516519633153
