NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.18300656176758065,0.944,0.009517821483314037,0.08541097493546618,fmgp,915.4085793495178,1.6700608730316162,resnet56,0.0001,0.85,50000,1,0.30797805181261717,0.9078,0.02018854022026062,0.139515221339524,0.6435500921818507,0.8105,0.0706707015633583,0.2815362732375756,1.168918410017161,0.689,0.1506938636302948,0.47212261918604836,1.6145380470087125,0.5956,0.22340458631515503,0.6146009305667279,1.9298059111119965,0.5315,0.271919310092926,0.7149939026404244,2.1606128689549884,0.4892,0.3042668104171753,0.7795867023107902,2.346603424081608,0.4532,0.3277362585067749,0.8373236259829085,2.4168652635914154,0.4341,0.34153488278388977,0.8639438500663007,2.4425136139103354,0.4243,0.34738829731941223,0.8787155434014554,2.4264346371075693,0.4236,0.3404502272605896,0.8724254628628542,2.4778657725623927,0.4099,0.35007598996162415,0.8917467001523175,2.608771169167509,0.3873,0.3717990517616272,0.9321799915514566,2.747013454520018,0.3681,0.38748687505722046,0.9623921063801206,2.826654630117626,0.3606,0.39866161346435547,0.9819759072008722,2.871438908458886,0.3518,0.4034969210624695,0.9935992787306803,2.9513844578135027,0.3328,0.4202232360839844,1.018419215698521,2.927707541083879,0.3392,0.4116542339324951,1.0076103132579093,2.8969913101649722,0.3405,0.4147254228591919,1.0119407488990635
