NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.20914822371003916,0.9343,0.010467100888490677,0.09821084766590352,valla,22720.540357112885,160.33271622657776,resnet32,40000,0,0.3391739053831728,0.8917,0.010994656942784786,0.15667574163736955,0.6316026564836009,0.8083,0.02566460520029068,0.2740997007585842,1.1678887488302776,0.6851,0.10052868723869324,0.44862175816429845,1.6619945919165129,0.5878,0.16548658907413483,0.5847977174678027,2.034539638973628,0.5261,0.19988571107387543,0.6694055485850218,2.2846613805564435,0.4886,0.2290652096271515,0.7254862984478297,2.495966444951888,0.4548,0.25315308570861816,0.775877759192649,2.5917568836023865,0.4271,0.2700417935848236,0.806385147545352,2.570076253115803,0.4162,0.2701106667518616,0.8163531024229914,2.6061595413551366,0.4048,0.2765027582645416,0.8307505227969337,2.669790531018243,0.4002,0.28209415078163147,0.8392087152661288,2.747114481351574,0.383,0.2928115427494049,0.8609435148544177,2.9410283032457603,0.3666,0.31121551990509033,0.8956818489217488,3.0117401296664825,0.3571,0.31334972381591797,0.9066702167316236,3.0886631858728646,0.3469,0.3227229118347168,0.9195094455565369,3.1314903623825057,0.3416,0.3259536921977997,0.9272383624523117,3.1408959916597237,0.3392,0.33319148421287537,0.9377698027396045,3.089390522202069,0.351,0.3200918436050415,0.9272526989271944
