NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.220813671875,0.9398,0.0207717977464199,0.0957461059570312,lla last_layer full,13.135631799697876,2.442385196685791,full,2.302956342697144,4,0.3782353759765625,0.8978,0.0405753850936889,0.1612208374023437,0.7498873046875,0.8002,0.0964783430099487,0.3043641845703125,1.2771,0.6924,0.1734709590673446,0.479520654296875,1.8178119140625,0.5917,0.2490354180335998,0.64046259765625,2.22507734375,0.5251,0.3019945025444031,0.74746181640625,2.468707421875,0.4836,0.3360460996627807,0.81315703125,2.6917611328125,0.4465,0.3614519536495209,0.87996767578125,2.7385078125,0.4306,0.3750885426998138,0.89805732421875,2.7654,0.4235,0.3796698451042175,0.90851953125,2.752413671875,0.4221,0.3773589730262756,0.9116361328125,2.8540939453125,0.3976,0.3960756659507751,0.94595517578125,2.917565625,0.385,0.4043067097663879,0.96343134765625,3.0699068359375,0.3692,0.4214287996292114,0.9987875,3.1190900390625,0.3671,0.4202508330345154,1.001228125,3.2167771484375,0.3507,0.4362254738807678,1.0318828125,3.290312109375,0.3461,0.443965882062912,1.0428279296875,3.266667578125,0.3389,0.4480295181274414,1.04872431640625,3.2741083984375,0.3375,0.4498810768127441,1.05185029296875,resnet44
