NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1980302604173835,0.94,0.009568892419338226,0.09293175449617938,fmgp,916.70529961586,1.4272770881652832,resnet44,0.0001,0.85,50000,0,0.32453521348199377,0.8988,0.02257133275270462,0.1495648657758282,0.645248026437147,0.8061,0.06904913485050201,0.28656130671603336,1.1663151037458372,0.6797,0.15554563701152802,0.47624032742190575,1.594156762315819,0.5851,0.2237059623003006,0.6189006478111362,1.9175392501532864,0.5298,0.2637438476085663,0.7100772148271608,2.1748890035825004,0.4828,0.2994391918182373,0.7803918742496335,2.287798490462006,0.4518,0.31932175159454346,0.8222573808858051,2.4545842425433353,0.4175,0.34343886375427246,0.8750759334013428,2.404930973669008,0.4244,0.3365832269191742,0.861274527460691,2.436228203699235,0.4136,0.3410360813140869,0.879383179362068,2.505506597888411,0.4046,0.3464598059654236,0.8988423330350593,2.581732813852752,0.3877,0.3580867350101471,0.9188298895361595,2.694910460450164,0.3665,0.3782488703727722,0.9504359270608002,2.7812341858170786,0.3534,0.39026957750320435,0.972904266567465,2.8829885557152695,0.3433,0.39824098348617554,0.9916069186436415,2.8454129517049758,0.3434,0.3950473368167877,0.9868180632061813,2.8616455991943375,0.345,0.397246778011322,0.993862167179398,2.8425619359282535,0.3445,0.39448022842407227,0.993610298291574
