NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2309670654296875,0.9339,0.016748372465372086,0.10153851318359375,sngp,resnet32,89.49438452720642,2.3628249168395996,0,0.391680078125,0.8896,0.0367572158575058,0.16848526611328124,0.79855263671875,0.7886,0.09225264191627502,0.3190455078125,1.4254798828125,0.6656,0.17814624309539795,0.513942529296875,1.9474923828125,0.5722,0.2504132390022278,0.665518359375,2.2223671875,0.5187,0.28902485966682434,0.745155078125,2.5519517578125,0.4738,0.326639324426651,0.8279546875,2.7453951171875,0.4421,0.3518180847167969,0.87346796875,2.788044921875,0.4239,0.35029178857803345,0.89216318359375,2.8215015625,0.4109,0.3573929965496063,0.90849794921875,2.7892279296875,0.4076,0.3576600253582001,0.9099134765625,2.8744625,0.3938,0.36855417490005493,0.92810927734375,3.0476564453125,0.3662,0.39072442054748535,0.9741302734375,3.1401853515625,0.3621,0.3997952938079834,0.98764921875,3.2390640625,0.3414,0.41343924403190613,1.0174236328125,3.2695380859375,0.3376,0.42202895879745483,1.0272568359375,3.34821640625,0.3298,0.4271140396595001,1.04376962890625,3.329603125,0.3331,0.42753660678863525,1.04008203125,3.2877359375,0.3345,0.42480289936065674,1.0340349609375
