NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2404580078125,0.9346,0.02161749079823494,0.10251043701171875,sngp,resnet32,89.6632194519043,2.3835177421569824,3,0.3974997802734375,0.8933,0.034829262644052505,0.1638924072265625,0.758598681640625,0.7958,0.08110706508159637,0.302103955078125,1.3534255859375,0.668,0.16331422328948975,0.49728291015625,1.845719140625,0.5867,0.2270916998386383,0.628160888671875,2.1224302734375,0.5336,0.2633238434791565,0.70791240234375,2.41760390625,0.4873,0.3027489185333252,0.784885546875,2.59211328125,0.4481,0.3268480896949768,0.84313759765625,2.6911103515625,0.4238,0.3444185256958008,0.87726513671875,2.7247623046875,0.4108,0.34939295053482056,0.894564453125,2.7182076171875,0.4056,0.34885600209236145,0.89996552734375,2.7701578125,0.3954,0.352207213640213,0.9140609375,2.8272966796875,0.3794,0.36424803733825684,0.93343466796875,2.9329244140625,0.3732,0.3731684684753418,0.95261142578125,3.0256314453125,0.3605,0.38412827253341675,0.97046015625,3.1695421875,0.3445,0.39841145277023315,1.00252939453125,3.1938951171875,0.3371,0.407141774892807,1.0138423828125,3.1768521484375,0.3393,0.40361133217811584,1.008725390625,3.1749615234375,0.3421,0.4001181125640869,1.0048314453125
