NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.18298323805003797,0.9439,0.00959879532456398,0.08541257321525357,fmgp,952.4231867790222,1.4436328411102295,resnet56,0.0001,0.85,50000,0,0.3033313653536782,0.907,0.019273916259407997,0.13918228162836646,0.6321326060692967,0.8153,0.0660642609000206,0.27445613182386086,1.155104421927065,0.6897,0.1560804396867752,0.4676810651162733,1.6320827830617775,0.5924,0.22709529101848602,0.6209374483175945,1.9050274257765123,0.5416,0.26333245635032654,0.7032810037452717,2.2034252758737503,0.4804,0.30962783098220825,0.790913451649916,2.3529454300488184,0.4501,0.3308809995651245,0.8410661858330611,2.4421512052783028,0.4293,0.3411216139793396,0.8703486351804901,2.440333416672612,0.4202,0.3473442494869232,0.8799026658383187,2.416128151661696,0.4278,0.3407942056655884,0.8712332556935335,2.5207520989536873,0.4013,0.3584529161453247,0.9076573832024469,2.609623040660295,0.3922,0.3660193681716919,0.9247404435142694,2.774510670367335,0.361,0.3973463475704193,0.9767369561456619,2.792743264126401,0.3618,0.3961837887763977,0.9742074588281384,2.8244995018582935,0.3531,0.4027118980884552,0.9887148506083333,2.9166491889074027,0.3465,0.4079684913158417,1.005560569355458,2.891606795441112,0.3493,0.40446823835372925,1.0028034155184493,2.8997098747601755,0.3382,0.4140714406967163,1.0100596996029825
