NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2815219174546985,0.926,0.038958996534347534,0.1186978769051316,map,4.76837158203125e-07,2.839693307876587,resnet20,3,0.4642854981883697,0.8824,0.06279020756483078,0.18610417855474762,0.9042622321572539,0.7782,0.12944500148296356,0.34876173048151193,1.5422151653495881,0.6625,0.21731078624725342,0.532946714994829,2.2326556716508863,0.5702,0.29516297578811646,0.6957807368893256,2.7370299946641956,0.5094,0.3443065881729126,0.7998746061797833,3.102134987860112,0.4674,0.3806989789009094,0.8745328253404943,3.2663205476628727,0.4375,0.3992074728012085,0.9211332659082669,3.4487855276090245,0.4116,0.4234412908554077,0.9651030982507635,3.406613744336518,0.4076,0.4221472144126892,0.9684972963640903,3.3913378152619837,0.3991,0.43007904291152954,0.9796323585174016,3.534526885725729,0.3849,0.44117581844329834,1.0074573464200396,3.6631979078397356,0.3669,0.4547140896320343,1.0332830392673324,3.812427543311093,0.3589,0.46340081095695496,1.0515283038364587,3.9862103217046148,0.3422,0.4807368516921997,1.0852489010208626,3.984154497182693,0.3394,0.4822901487350464,1.0862133299494343,4.128695788003645,0.3278,0.4931447207927704,1.1097654538127986,4.047418547734497,0.3281,0.4910027086734772,1.104282611170874,4.012280450260515,0.3307,0.4876791834831238,1.09535625457823
