NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.20909147543404188,0.9342,0.010706878267228603,0.09821667172406635,valla,22640.895568609238,159.52271485328674,resnet32,40000,3,0.34102802821542866,0.8915,0.012176379561424255,0.15678293655832748,0.6491851332334334,0.801,0.03089216724038124,0.28159315471173957,1.175053533036658,0.6788,0.10448598861694336,0.45112308942770335,1.6815230169445288,0.5832,0.1700141429901123,0.5889775009659597,1.9491624229509923,0.537,0.19673693180084229,0.6505456319704191,2.261561192765317,0.4855,0.23437729477882385,0.7264427617036289,2.5171055284187145,0.4481,0.2598100006580353,0.7818627036906735,2.610678471710952,0.4242,0.2687254250049591,0.8127696274168222,2.627003201353738,0.4103,0.2782824635505676,0.8275916830370297,2.5722240634918885,0.4128,0.2753320336341858,0.8206258069574489,2.639952354719362,0.4046,0.2793135643005371,0.8374055828485142,2.7787948094402766,0.3827,0.2939344644546509,0.8641839917441226,2.937349967583373,0.3661,0.31243419647216797,0.8970301106366282,3.0225980901929597,0.3613,0.31326618790626526,0.9009611612559761,3.1412516259163565,0.3506,0.32389020919799805,0.9250801031635505,3.0819531607221946,0.3505,0.32219910621643066,0.9225899850406897,3.172488846875701,0.3388,0.32950884103775024,0.9383986444274642,3.1242709515910474,0.3406,0.3292897939682007,0.9303826111435887
