NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2752590132604854,0.9401,0.038488730788230896,0.10162556312942596,map,4.76837158203125e-07,2.5032777786254883,resnet44,2,0.46718922524283163,0.8993,0.06675837188959122,0.16809355260621758,0.9841377693573917,0.8019,0.14115534722805023,0.3293728975184494,1.7379178516939726,0.6799,0.23860034346580505,0.5401127553439151,2.403880089929271,0.5945,0.30892300605773926,0.691476156106536,2.8791559845559065,0.5375,0.3569906949996948,0.7934703495916728,3.3054485205798563,0.4832,0.4049292802810669,0.8858332457959994,3.576899449607302,0.4489,0.43424785137176514,0.9487586568263563,3.663586809651246,0.426,0.4484851360321045,0.9823672441686504,3.6676200038248448,0.4237,0.4513111412525177,0.9879805975775031,3.7277084550957085,0.4165,0.4572855234146118,0.9987514201694823,3.7876693186839026,0.4021,0.4664086401462555,1.0224180120877533,3.956775750029516,0.3833,0.4853566884994507,1.0600675286412216,4.131607378085779,0.3713,0.49602583050727844,1.0778062453233004,4.254283668935747,0.3594,0.5072509050369263,1.1037440576629676,4.390638923479097,0.3428,0.5248024463653564,1.1339839251883796,4.356698383864962,0.345,0.5196890234947205,1.13060168295198,4.402452282629999,0.3405,0.5251843929290771,1.135036110857331,4.375486411023893,0.3399,0.5256251096725464,1.1343144556199474
