NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2037350463867187,0.9437,0.024072740226984,0.0882881469726562,lla last_layer kron,22.91439986228943,2.8338868618011475,kron,2.6553189754486084,1,0.355498583984375,0.9035,0.0444882214069366,0.1495373291015625,0.725861474609375,0.8158,0.0950638800859451,0.2865746337890625,1.36092412109375,0.6894,0.1864684224128723,0.489704931640625,1.9041123046875,0.5978,0.258615493774414,0.64352529296875,2.257872265625,0.542,0.3027522563934326,0.734487841796875,2.6777349609375,0.4787,0.3552665114402771,0.83754248046875,2.847971875,0.4495,0.3762461245059967,0.89121513671875,2.89700546875,0.4373,0.383057951927185,0.9083609375,2.887600390625,0.4303,0.3862305283546448,0.91291728515625,2.9076451171875,0.4222,0.3886878490447998,0.92252470703125,3.02934609375,0.4014,0.4091027379035949,0.9573111328125,3.1111763671875,0.3878,0.4184587597846985,0.97662734375,3.304643359375,0.3679,0.4395896196365356,1.02179755859375,3.35184765625,0.3671,0.4412181675434112,1.0241216796875,3.47475625,0.3498,0.4565143585205078,1.0541734375,3.5036125,0.3428,0.4619731307029724,1.06673076171875,3.522141796875,0.3407,0.4663967490196228,1.06850302734375,3.466378515625,0.3445,0.4579543471336365,1.060247265625,resnet56
