NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2377427001953125,0.935,0.0234728790819644,0.1014722290039062,lla last_layer full,12.093547582626345,2.277205228805542,full,2.3488070964813232,3,0.3869749267578125,0.8914,0.0476007536053657,0.164881884765625,0.766816259765625,0.8019,0.097915768623352,0.3040994873046875,1.35935673828125,0.6839,0.1859511733055114,0.493560107421875,1.9639384765625,0.5903,0.2604897618293762,0.651817333984375,2.2819890625,0.5371,0.3018519282341003,0.735366455078125,2.6047267578125,0.484,0.3418545722961426,0.82202177734375,2.8339638671875,0.4477,0.3688102662563324,0.87729267578125,2.92006953125,0.4261,0.3890846967697143,0.91284619140625,2.9354326171875,0.4217,0.3879175782203674,0.919246484375,2.95602578125,0.416,0.3899769783020019,0.930809765625,3.0575396484375,0.3984,0.4050261378288269,0.95755078125,3.13351484375,0.3861,0.4191053509712219,0.977632421875,3.296547265625,0.3676,0.4299098253250122,1.01069775390625,3.379712890625,0.3661,0.4373911023139953,1.020409765625,3.55011328125,0.3425,0.4606580138206482,1.0620537109375,3.560247265625,0.3433,0.4554563164710998,1.05509755859375,3.543603125,0.3398,0.4624329805374145,1.06624052734375,3.489258203125,0.3455,0.4509696662425995,1.0518189453125,resnet32
