NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2426003662109375,0.9354,0.02122703567147255,0.09919602661132812,sngp,resnet44,108.94663763046265,2.5871219635009766,3,0.38820703125,0.8977,0.03184029459953308,0.1557205810546875,0.803414404296875,0.7973,0.07748740166425705,0.303981298828125,1.45315126953125,0.6706,0.1654394119977951,0.50516142578125,1.943866796875,0.5853,0.22904112935066223,0.64238349609375,2.2285642578125,0.5272,0.2694362998008728,0.7234546875,2.5353458984375,0.47,0.31667208671569824,0.815707568359375,2.74920234375,0.438,0.3411616086959839,0.8690833984375,2.8495296875,0.4167,0.35241368412971497,0.89967158203125,2.8020001953125,0.4059,0.35245436429977417,0.9050189453125,2.8145619140625,0.4033,0.35229387879371643,0.9099779296875,2.848834375,0.3896,0.36226212978363037,0.9225572265625,2.938040234375,0.3734,0.3719019591808319,0.9481822265625,3.0863939453125,0.3565,0.39270836114883423,0.984959375,3.13301484375,0.3526,0.39302772283554077,0.9893294921875,3.2021435546875,0.3433,0.40144822001457214,1.00233681640625,3.298445703125,0.3258,0.4195883274078369,1.03413818359375,3.23987578125,0.3305,0.4082682728767395,1.01818056640625,3.237475,0.3401,0.4060070514678955,1.0155318359375
