NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2324940213598456,0.9243,0.012870424427092075,0.11143242685774674,ella,243.16204714775085,39.691874980926514,resnet20,0.30000001192092896,1,0.5,200,0.37254892490291297,0.8778,0.012188157998025417,0.17621476834272493,0.7119077887775681,0.7751,0.021461451426148415,0.31161942939764437,1.190692958291298,0.6601,0.08968158066272736,0.47131254177755544,1.6802916901266796,0.5775,0.14626964926719666,0.5941603989454106,2.073773610898091,0.5097,0.19344371557235718,0.6862757324908002,2.3391078745883105,0.4616,0.23148801922798157,0.7557127715244133,2.4434712536418415,0.4387,0.24058197438716888,0.7836084177015323,2.5471051496987958,0.4032,0.2659977078437805,0.823109418565118,2.5747612695852933,0.3999,0.26580101251602173,0.8364977914386953,2.5497801393767148,0.3929,0.2701360881328583,0.8366465037161053,2.580039221713645,0.3879,0.2663019895553589,0.8472991907722286,2.7020942634298564,0.3627,0.2912721335887909,0.8800856949916295,2.838414765452035,0.3511,0.3000144064426422,0.8988707521563011,2.9369163140882226,0.3465,0.3063710331916809,0.9154991398757946,3.0023025952777056,0.3375,0.31466200947761536,0.9249688954625299,3.0341192721187786,0.3251,0.3233417272567749,0.9358740361016655,3.0413556121717944,0.326,0.3215827941894531,0.940532789343621,2.9668880554587957,0.3377,0.30951517820358276,0.9255437389187521
