NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2313470911793137,0.9251,0.005955543369054794,0.11098532646520164,ella,427.9911935329437,41.39717364311218,resnet20,0.30000001192092896,2,0.5,100,0.378098902151183,0.8788,0.009195039048790932,0.176671601731935,0.7231345904180553,0.782,0.04303867369890213,0.3107549034630427,1.2038268154489755,0.6678,0.10922914743423462,0.4694154904000461,1.7664470321915844,0.5721,0.17220473289489746,0.6099630809261043,2.1374683996427977,0.5114,0.21947096288204193,0.6964255738336635,2.434742137201217,0.4632,0.2537270784378052,0.7694681086924771,2.5864125251817085,0.4341,0.2710161805152893,0.80809199899924,2.6864259611022137,0.4097,0.2889500558376312,0.8398697982275689,2.6610035997029096,0.4049,0.28618186712265015,0.8470650572918632,2.670002021463347,0.394,0.29547539353370667,0.8568931287155405,2.7063065966143234,0.3843,0.30151471495628357,0.8694067530743398,2.8253264124172266,0.3744,0.3118688464164734,0.8918505891365824,2.964347379525088,0.3531,0.32948029041290283,0.921234546236618,3.1036807744940464,0.3451,0.33571839332580566,0.939940904216184,3.14602850637625,0.3335,0.34418147802352905,0.9524666001582763,3.1284978719715015,0.3315,0.3448411822319031,0.9530807289943465,3.1793968504492693,0.3259,0.347628653049469,0.9587669976965238,3.0980340625015614,0.3301,0.3426809012889862,0.9499463789167545
