NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.292068608155197,0.9353,0.040836844593286514,0.10750580707328368,map,4.76837158203125e-07,2.332779884338379,resnet32,0,0.4874239299625034,0.897,0.06673379242420197,0.17264974003375383,0.9961911300990166,0.7991,0.13988888263702393,0.33286606206791775,1.7908521097672991,0.6805,0.23442953824996948,0.5420528337168861,2.4691413635481974,0.5911,0.3134446144104004,0.6981123840471264,2.930945086638974,0.5346,0.36202386021614075,0.8000002311956173,3.3878581168679784,0.4858,0.40412238240242004,0.8850849224943611,3.6078643092601634,0.4493,0.43450790643692017,0.9443981301520445,3.739291338207516,0.4355,0.44300684332847595,0.9708643632990303,3.825105884430088,0.4143,0.4613010585308075,1.0007813192047552,3.7774764833318697,0.4171,0.45596739649772644,0.9983570442301422,3.8462839159220152,0.4064,0.46240222454071045,1.0161941456423853,4.11998243732201,0.3792,0.48997199535369873,1.0616540104961054,4.197482864130316,0.3792,0.48862558603286743,1.0649284216318786,4.3685935675175225,0.3592,0.507176399230957,1.1028329066870435,4.478071232793381,0.3527,0.5163823366165161,1.1204641323709092,4.542929253582597,0.3446,0.5200146436691284,1.13147820572219,4.570943714794548,0.3398,0.5266413688659668,1.143191715259334,4.525941683103661,0.338,0.5298452973365784,1.140408431349756
