NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1829921936093942,0.944,0.009521880187094212,0.08541100404672672,fmgp,950.6848726272583,1.4801411628723145,resnet56,0.0001,0.85,50000,2,0.30812149118598725,0.9062,0.01855766400694847,0.14019389187217843,0.649423270708794,0.813,0.06704830378293991,0.28086195585767204,1.1446592962274345,0.6885,0.15208259224891663,0.46700126625400534,1.6070855533026946,0.5942,0.2211703360080719,0.6138626675251782,1.9167129915133032,0.5324,0.26758378744125366,0.7087869958016421,2.148294220274737,0.4891,0.3027755916118622,0.7783991497017165,2.308061606334415,0.4584,0.32167911529541016,0.8289181798155236,2.417465757448987,0.4353,0.33591851592063904,0.85880284815376,2.43767378556776,0.4223,0.34478193521499634,0.8743662098877231,2.433403908227586,0.4189,0.34310922026634216,0.8774413122362523,2.4640580055997403,0.4122,0.3485371470451355,0.8859515883940295,2.600946716098063,0.3851,0.36865416169166565,0.9271376146129793,2.7396174589634725,0.372,0.387310266494751,0.9578947103066588,2.826769731015235,0.3606,0.39608174562454224,0.9809390635577813,2.8628572208817875,0.3488,0.40305113792419434,0.9925866726383672,2.858815839144526,0.3522,0.40135255455970764,0.990859430512092,2.9597109379591826,0.3305,0.42282634973526,1.0254791563916916,2.915131241026338,0.3403,0.4128029942512512,1.0150956051221651
