NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1822978515625,0.9447,0.014712247997522354,0.08389304809570312,mfvi,resnet56,695.9667086601257,88.38424277305603,0,0.283647607421875,0.9123,0.02276485040783882,0.12807828369140625,0.609360498046875,0.8265,0.06093120574951172,0.2563963134765625,1.10696455078125,0.7094,0.13455531001091003,0.43152763671875,1.56907666015625,0.62,0.19534152746200562,0.567125146484375,1.9532072265625,0.5603,0.24114057421684265,0.66124619140625,2.2573833984375,0.5017,0.2856512665748596,0.75000322265625,2.4898857421875,0.4569,0.3155205249786377,0.8170986328125,2.54606640625,0.4464,0.31899380683898926,0.83309921875,2.520691015625,0.4482,0.31357091665267944,0.83099169921875,2.59036875,0.4301,0.3245565891265869,0.8562603515625,2.6485923828125,0.413,0.33972105383872986,0.87882470703125,2.8050833984375,0.3882,0.36219891905784607,0.9149875,2.932633984375,0.3776,0.3713367283344269,0.94186435546875,3.028541015625,0.3688,0.3764198422431946,0.95614599609375,3.126499609375,0.3516,0.391377329826355,0.981137109375,3.16948984375,0.3499,0.3977645933628082,0.989376953125,3.145091796875,0.346,0.39414799213409424,0.98882939453125,3.114296875,0.3454,0.3951857089996338,0.9885052734375
