NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1831341064453125,0.9432,0.015995079651474953,0.08478767700195312,mfvi,resnet56,682.8315496444702,87.28351712226868,3,0.2970149658203125,0.9099,0.024358514696359634,0.1336731689453125,0.5996689453125,0.8299,0.06016997620463371,0.2514554931640625,1.05077294921875,0.7182,0.12752780318260193,0.41337373046875,1.54450400390625,0.6235,0.19260811805725098,0.559780419921875,1.9285203125,0.5532,0.2452281266450882,0.668696435546875,2.1951876953125,0.5109,0.2747175693511963,0.7335693359375,2.3542021484375,0.4754,0.2992238700389862,0.78458369140625,2.424172265625,0.4538,0.30861008167266846,0.812864013671875,2.474428125,0.443,0.31413352489471436,0.830055859375,2.5091080078125,0.4321,0.32177871465682983,0.84283359375,2.5848732421875,0.4201,0.3284197449684143,0.862421875,2.69505234375,0.4038,0.34327226877212524,0.89008154296875,2.8109478515625,0.3873,0.35891130566596985,0.91879326171875,2.9423162109375,0.3774,0.3702670633792877,0.9391748046875,3.02817734375,0.3623,0.3832157850265503,0.96306162109375,3.060023046875,0.3612,0.38265806436538696,0.9707890625,3.0450115234375,0.352,0.38806024193763733,0.97315400390625,3.0861828125,0.3501,0.39198940992355347,0.979541796875
