NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2523272908077568,0.9437,0.03743959218263626,0.09409620757550129,map,7.152557373046875e-07,2.7724838256835938,resnet56,2,0.4316582921268053,0.9036,0.06473347544670105,0.15847440796414664,0.9022735368431937,0.8175,0.12675562500953674,0.30374294934466667,1.7385734694313848,0.6852,0.23542967438697815,0.5346768564547593,2.3847463544896836,0.5984,0.31058016419410706,0.683493263650877,2.963658677345048,0.536,0.3650186061859131,0.8033839443198683,3.370870979718801,0.4856,0.4096757769584656,0.8943711912441739,3.6191604697851885,0.4539,0.4352608323097229,0.9456194969137827,3.701366793277262,0.4323,0.45181477069854736,0.9831524764724799,3.6623826168269193,0.4306,0.44951191544532776,0.9817434597160569,3.704319955484673,0.424,0.45291176438331604,0.9885647094321012,3.8196008773640964,0.4059,0.4688403606414795,1.0229292844812885,3.932913076269759,0.3893,0.4834260940551758,1.049678455972752,4.191185615705249,0.3696,0.5018906593322754,1.090449664546726,4.265232143545186,0.3606,0.5140458941459656,1.107043599900728,4.384518375799985,0.3536,0.520679235458374,1.1228363790364773,4.523744777625574,0.3374,0.5349538326263428,1.1500692025762052,4.4530913143833715,0.3399,0.5304324626922607,1.1467926866908174,4.4107320636665035,0.3449,0.5265083909034729,1.1393362247008307
