NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2752590132604854,0.9401,0.038488730788230896,0.10162556312942596,map,2.384185791015625e-07,2.5640435218811035,resnet44,0,0.4570277384739633,0.8965,0.06899140775203705,0.16950664753042696,0.9518339085814227,0.805,0.13521650433540344,0.32481760769556267,1.781840905127155,0.6766,0.2402137815952301,0.5497627931086817,2.4666731964671533,0.5868,0.318471223115921,0.7062336134209952,2.9395875667880076,0.5336,0.36258238554000854,0.8059078092854298,3.327743261741529,0.4776,0.4102591872215271,0.8935102800012311,3.5463246434853253,0.4474,0.4330028295516968,0.9470736405757038,3.6722201944962127,0.4271,0.45315706729888916,0.9863796212090563,3.6438752928313414,0.4286,0.4435761570930481,0.9774254581771331,3.6646349860093417,0.4255,0.4459153413772583,0.983151048280449,3.7596541069825427,0.4041,0.46209609508514404,1.0170904835365928,3.893498184212485,0.3887,0.4785926342010498,1.047646314182425,4.137042166457086,0.3641,0.5030409693717957,1.0898987184439322,4.246869550068603,0.3581,0.5083980560302734,1.104534013738683,4.3140717172788206,0.3514,0.5155300498008728,1.1172269289277275,4.360357559625591,0.3451,0.5200893878936768,1.1279111467176512,4.399043682473859,0.3388,0.5272138118743896,1.137902438247846,4.355473732974795,0.3414,0.5208786725997925,1.1335082156012946
