NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.256698193359375,0.9219,0.006911874283105135,0.11873304443359375,sngp,resnet20,73.89385199546814,2.1724674701690674,4,0.40149111328125,0.8753,0.013325970619916916,0.183135400390625,0.7491458984375,0.7733,0.048207491636276245,0.3255430908203125,1.21242412109375,0.6528,0.12487704306840897,0.49134833984375,1.61608671875,0.5703,0.18409611284732819,0.615615234375,1.8729486328125,0.5226,0.21130619943141937,0.6878390625,2.1368091796875,0.4663,0.2562408745288849,0.767172900390625,2.269819921875,0.4412,0.27135688066482544,0.802021875,2.35696953125,0.4147,0.2862280011177063,0.83489150390625,2.397153125,0.404,0.29235556721687317,0.85092548828125,2.4062021484375,0.3947,0.29468733072280884,0.85589794921875,2.4378849609375,0.3885,0.2963140308856964,0.86724306640625,2.54249453125,0.3626,0.31568068265914917,0.89619228515625,2.610444921875,0.3648,0.3194902837276459,0.90628388671875,2.6756224609375,0.3498,0.32710984349250793,0.92468544921875,2.8207115234375,0.3328,0.3523635268211365,0.95764853515625,2.821083203125,0.3334,0.34689703583717346,0.95594150390625,2.7917787109375,0.3303,0.34737861156463623,0.95719267578125,2.78394453125,0.3315,0.34496018290519714,0.957519921875
