NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2305623291015625,0.94,0.026304792612791,0.0968295471191406,lla last_layer kron,20.055551528930664,2.6260986328125,kron,2.795405864715576,2,0.389194384765625,0.8985,0.0494579523801803,0.1585855712890625,0.77918271484375,0.8036,0.1079573482275009,0.3033730712890625,1.400563671875,0.6841,0.1950263082981109,0.499076953125,2.01109921875,0.5911,0.2676326930522918,0.65458994140625,2.4072548828125,0.5378,0.3091902732849121,0.746366259765625,2.748612890625,0.4819,0.3536989092826843,0.836490625,2.9954236328125,0.4434,0.3849009275436401,0.90108759765625,3.0662935546875,0.4283,0.3946040272712707,0.92512568359375,3.037053125,0.4242,0.397427499294281,0.92717998046875,3.082378515625,0.4152,0.4015663862228393,0.943358984375,3.2010791015625,0.392,0.4219446778297424,0.97547177734375,3.29466171875,0.3862,0.4254083633422851,0.9934275390625,3.434372265625,0.3698,0.4420564174652099,1.01701220703125,3.48654609375,0.3606,0.4485558271408081,1.03141015625,3.58297421875,0.3509,0.4572669863700866,1.05287119140625,3.616056640625,0.3454,0.4611304402351379,1.061678125,3.630404296875,0.3432,0.4605489671230316,1.060832421875,3.631869921875,0.339,0.4659609198570251,1.069490625,resnet44
