NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.23068938370246486,0.9251,0.006089580245316029,0.11059736684016531,ella,115.61160159111023,34.84619736671448,resnet20,0.5,2,0.5,1000,0.37784860054629926,0.8794,0.014967221766710281,0.17658285975649934,0.7222720989499485,0.7816,0.04923482984304428,0.3119607378792093,1.2328687529396163,0.666,0.11824796348810196,0.4770348707956313,1.7973050579801304,0.5628,0.19190509617328644,0.6267190447640321,2.1261748760869534,0.5111,0.2286420464515686,0.7001257859869824,2.479545178126544,0.466,0.2626063823699951,0.775764831189383,2.6509535664411956,0.4239,0.29432809352874756,0.8297552175311932,2.6753439626126654,0.4099,0.2972632348537445,0.8457114166468522,2.7401492153009372,0.4038,0.3026631474494934,0.8608792818321898,2.703385399568288,0.4011,0.30144521594047546,0.862501256796328,2.785467590548024,0.3829,0.31648996472358704,0.8866772734078512,2.8636470955482127,0.3694,0.32650384306907654,0.9057287322527827,2.9993694130926642,0.3532,0.34083130955696106,0.929126396746882,3.138321648448837,0.3466,0.3465261161327362,0.946727344504172,3.1731606616078696,0.3306,0.35568249225616455,0.9575614147228615,3.2439872123925504,0.3238,0.3635689914226532,0.9738071438199951,3.2104579619338303,0.3278,0.36017218232154846,0.9712787722492608,3.2209893301520145,0.323,0.3596220016479492,0.9742793713739598
