NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.23349757254910997,0.9252,0.006894578225910664,0.11136239906471562,ella,674.7369062900543,31.024778604507446,resnet20,0.32499998807907104,4,0.9,50,0.37840144164084033,0.8783,0.008034009486436844,0.17879783801148116,0.7045922475435847,0.7875,0.021355723962187767,0.30752296546428814,1.2247969136067,0.6593,0.10154382139444351,0.47970716741129116,1.7224328461322607,0.5681,0.16625721752643585,0.6083570748660005,2.0651978125684827,0.5117,0.2069270759820938,0.6854307033906942,2.3645098559500326,0.4595,0.24099577963352203,0.7628194323263338,2.531543978601229,0.4268,0.26816484332084656,0.8057533024329134,2.6031114359372665,0.4085,0.27614036202430725,0.8340502390221247,2.59417862047944,0.4032,0.2788657546043396,0.838502845794366,2.555594850968321,0.4026,0.2761397361755371,0.8378097708271017,2.6370486347582816,0.38,0.2939731180667877,0.8685626738891667,2.730733423514189,0.3715,0.3022027015686035,0.883962457449425,2.8614843538360786,0.3595,0.30945590138435364,0.9078332814808243,2.983810244394433,0.3432,0.3225560486316681,0.9283814807235454,3.067657705250009,0.3321,0.33500605821609497,0.9470309607948779,3.0626665751071176,0.3292,0.33642810583114624,0.9468996794240038,3.0631884092313983,0.3332,0.33027103543281555,0.9455554419721437,3.0107096327669156,0.342,0.3215843439102173,0.9386401049536253
