NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.23245885081963732,0.9252,0.007312091998755932,0.11133481231744641,ella,668.49187541008,30.67228364944458,resnet20,0.32499998807907104,0,0.4,50,0.37141567512626894,0.877,0.006954523269087076,0.17696814945710643,0.7140283625943638,0.7775,0.03523387759923935,0.30984284636499376,1.187791502393255,0.6562,0.10548722743988037,0.47369514472912505,1.7385176020500763,0.5634,0.16860385239124298,0.6127371010758687,2.120260675099333,0.5054,0.21114481985569,0.6980610314518394,2.3765878414763275,0.4564,0.2436540722846985,0.7672370631888682,2.5597294571868954,0.4255,0.2660371661186218,0.8095202296713835,2.59512922933186,0.4087,0.27390164136886597,0.8268465131805844,2.6070188603658466,0.4035,0.2750397324562073,0.8383878255152849,2.6008144943312343,0.3959,0.2828753590583801,0.8476396220467088,2.6657200415158053,0.384,0.2879701554775238,0.8639746781501534,2.7478866459586415,0.3695,0.2960737943649292,0.8833788002183747,2.874943201808047,0.3495,0.3181135654449463,0.9153417046265915,2.998946105672698,0.3453,0.3197792172431946,0.9244128036568027,3.0887439676781723,0.3355,0.32527562975883484,0.9346743923712811,3.080564651380974,0.3338,0.3303301930427551,0.9413615026751486,3.099197043220876,0.3299,0.33295077085494995,0.9491887887987912,3.00976398198929,0.3391,0.3174329400062561,0.9315921965925098
