NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2566272705078125,0.9255,0.0204241797327995,0.1150272827148437,lla last_layer full,10.992273092269896,2.174363374710083,full,1.917381763458252,0,0.43415576171875,0.8756,0.0424422919750213,0.1884497680664062,0.794965380859375,0.7828,0.0890005081892013,0.324728515625,1.3701470703125,0.6659,0.1685901433229446,0.50317431640625,1.99130703125,0.5718,0.2398397028446197,0.656934619140625,2.3606798828125,0.5091,0.2896978259086609,0.75147060546875,2.738142578125,0.4593,0.3280903697013855,0.83426689453125,2.9606630859375,0.427,0.3559650480747223,0.8895392578125,2.9630169921875,0.4123,0.3666209578514099,0.90477177734375,3.0307607421875,0.3996,0.3732277154922485,0.92452373046875,3.004896875,0.3948,0.3748030960559845,0.927321875,3.1069919921875,0.3763,0.3868221044540405,0.95853046875,3.216231640625,0.3685,0.396902859210968,0.98016015625,3.372032421875,0.3548,0.4124113917350769,1.0027546875,3.446353515625,0.3446,0.4213813543319702,1.016539453125,3.5617734375,0.3355,0.4289584457874298,1.03756552734375,3.56903828125,0.3309,0.4332732856273651,1.04021416015625,3.554503515625,0.333,0.4288358092308044,1.03627060546875,3.47715859375,0.3398,0.4204544723033905,1.02773330078125,resnet20
