NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.19568166502255657,0.9403,0.01131267286837101,0.0921761263933285,valla,31348.924664974213,220.00381302833557,resnet44,40000,0,0.3232079513771289,0.896,0.007883291691541672,0.14996717493300493,0.6518105167907676,0.8018,0.025498278439044952,0.28029861814784673,1.113904804066898,0.6889,0.0893121212720871,0.44232363440194467,1.596019294780097,0.5952,0.1437053680419922,0.5681694196301026,1.9961121032350595,0.5209,0.1886242926120758,0.6609290765772114,2.223102000912286,0.486,0.21327251195907593,0.7110846241541479,2.380987104870966,0.4515,0.2361314594745636,0.7598058335984257,2.480891505920238,0.4194,0.25597792863845825,0.7977724817540701,2.4609594201323444,0.4174,0.2530662715435028,0.7985543421883442,2.520068758840088,0.4076,0.2579540014266968,0.8157512018711067,2.5531331229873913,0.4005,0.26081258058547974,0.8244908324470358,2.6671434444966287,0.3757,0.2787468433380127,0.8605510044416147,2.7865752253420957,0.3653,0.2885289788246155,0.8763344223622042,2.9146387829769975,0.3573,0.2950693964958191,0.8915394830312442,2.957231800715038,0.3475,0.30283814668655396,0.9069274229775183,2.9466051363353576,0.3374,0.30798423290252686,0.9084632187560912,2.989646294801795,0.3341,0.30770137906074524,0.9197294222364589,2.928070715251247,0.3465,0.300174742937088,0.9096779088347312
