NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.25662724609375,0.9255,0.0204242561012506,0.1150272705078125,lla last_layer full,10.961604595184326,2.098794937133789,full,1.9173835515975952,3,0.413356298828125,0.8829,0.036435529589653,0.1789612060546875,0.8200373046875,0.7792,0.0934722274541854,0.3319812744140625,1.399418359375,0.6567,0.1726350039243698,0.516542138671875,1.9544171875,0.5734,0.2390950322151184,0.65221103515625,2.3558052734375,0.5069,0.2885649800300598,0.753760302734375,2.733955078125,0.4576,0.3320825397968292,0.83849892578125,2.9109623046875,0.4288,0.3546963930130005,0.88357978515625,2.9566896484375,0.4169,0.3626912236213684,0.904256640625,3.0213228515625,0.4031,0.368708997964859,0.9197681640625,3.0055234375,0.3962,0.3720418810844421,0.9276720703125,3.096021484375,0.3811,0.386827290058136,0.95248642578125,3.2234115234375,0.369,0.3979320824146271,0.980616796875,3.372166796875,0.3578,0.4099778532981872,0.9984013671875,3.503477734375,0.3381,0.4255473613739013,1.02776123046875,3.534490234375,0.3407,0.4208269119262695,1.02768056640625,3.512277734375,0.3392,0.4180630445480346,1.0259623046875,3.586347265625,0.3326,0.429989755153656,1.04445185546875,3.489630078125,0.3383,0.4226213097572326,1.02954345703125,resnet20
