NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2523272908077568,0.9437,0.03743959218263626,0.09409620757550129,map,4.76837158203125e-07,2.733079195022583,resnet56,4,0.43096116242608057,0.908,0.06218169629573822,0.1540346850952634,0.9323845969447994,0.8128,0.13293486833572388,0.3156108709024998,1.701228512345908,0.6932,0.2299959659576416,0.5232805745372144,2.4545020045886283,0.5968,0.3127290904521942,0.6934660025495109,2.974639655191754,0.5354,0.3651551604270935,0.8030109797297845,3.3255696393330094,0.4889,0.4037136435508728,0.8842474462697988,3.5954776031643108,0.4531,0.43461528420448303,0.9450977080027895,3.706821086325249,0.4312,0.45160287618637085,0.9833766319115282,3.702618660506147,0.4224,0.45437175035476685,0.9888090831114168,3.7547738649995246,0.4119,0.46589159965515137,1.011506580239026,3.8270183130205138,0.4021,0.474014014005661,1.0301151086406972,3.9503552877489136,0.3893,0.48571211099624634,1.0550154404501466,4.144405406169086,0.3692,0.5004882216453552,1.0840547649079244,4.290805821286223,0.3659,0.5074216723442078,1.1019302653564553,4.398455296831549,0.3515,0.520484447479248,1.126316505220199,4.49730634231742,0.3361,0.5360984802246094,1.1520261862740022,4.4742248585626685,0.3369,0.5355284810066223,1.1523557506841078,4.430421231683507,0.3416,0.5298409461975098,1.1434238085773778
