NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.22748828282680555,0.9262,0.007352150976657867,0.11091491774068074,fmgp,924.1529819965363,1.454958438873291,resnet20,0.0001,0.85,50000,4,0.369487928682996,0.881,0.006413816474378109,0.17440459373242995,0.6778453826304878,0.78,0.04223497956991196,0.3126334253683752,1.1453295721812915,0.6606,0.11402936279773712,0.48203928197450724,1.5711010596442367,0.5681,0.17954781651496887,0.6123743579942941,1.8681110749122802,0.5169,0.21578748524188995,0.6946955331733268,2.1324687551151142,0.4623,0.259530246257782,0.7750432917249954,2.2902063071566867,0.4223,0.2867937684059143,0.8227507904017468,2.3561793745795248,0.4161,0.2876088321208954,0.8401856834984835,2.353906771462449,0.4031,0.2949945628643036,0.8471707362047488,2.3363183441025677,0.4046,0.2906789481639862,0.8452740148249556,2.429522294653212,0.3811,0.3064754903316498,0.8766909162922503,2.518337457590216,0.3727,0.31558552384376526,0.8961297389474243,2.6234949659212594,0.3551,0.3285754323005676,0.9205177380315157,2.683992247263274,0.3475,0.33627864718437195,0.9327866225358966,2.762458337096962,0.3334,0.3503268361091614,0.9531082008664724,2.7836696073356184,0.3328,0.34735307097435,0.954481196908731,2.797018591459516,0.3276,0.35482892394065857,0.9644987858817791,2.7622187847398307,0.3329,0.3485698699951172,0.9567150978492968
