NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2317549602941792,0.9258,0.00722548458725214,0.11108136308687229,ella,1024.7807800769806,50.67830014228821,resnet20,0.2750000059604645,0,0.5,50,0.37863347644283535,0.8789,0.007510130759328604,0.1782024666416079,0.7245305724485552,0.7785,0.030764564871788025,0.31360900488647264,1.190709618541612,0.6638,0.09552781283855438,0.46822913283641066,1.7387736592769576,0.56,0.1641864776611328,0.6119514553096597,2.100676091799478,0.5076,0.20556871592998505,0.6893727091323111,2.421343469513281,0.4551,0.2431105673313141,0.7661438447993816,2.5447457260521418,0.421,0.2591842710971832,0.8060004099912874,2.588567667096942,0.4111,0.26572519540786743,0.8205159345916195,2.561154233695618,0.4034,0.27088358998298645,0.8314637759105763,2.570026925709586,0.3946,0.27548035979270935,0.840527132611094,2.655075753718404,0.3788,0.28698819875717163,0.8654328809383438,2.730458630410292,0.3652,0.2927109897136688,0.8789708740901792,2.8797017579657362,0.3486,0.31190186738967896,0.905524175969219,2.9393204646132984,0.343,0.3173837661743164,0.9144894778883472,3.051844160020498,0.3373,0.3215520679950714,0.9316076066643458,3.078825001210723,0.3295,0.3229329288005829,0.9381742377001702,3.081163821667262,0.3212,0.32988882064819336,0.9465219586932977,2.958023177472231,0.3385,0.3161355257034302,0.9237362569676255
