NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2518025634765625,0.9355,0.0291296038776636,0.1027780639648437,lla last_layer kron,17.871628761291504,2.445629119873047,kron,2.8385379314422607,2,0.4242306640625,0.8924,0.0542750358581543,0.1691218139648437,0.8555396484375,0.7957,0.1159879192709922,0.32009873046875,1.52284326171875,0.6818,0.2001829445362091,0.507153271484375,2.1380970703125,0.5917,0.2737713456153869,0.658853857421875,2.5685294921875,0.5337,0.3185324072837829,0.75583564453125,2.883440234375,0.4882,0.3583360314369201,0.8337041015625,3.15826328125,0.4521,0.3877331614494324,0.89746884765625,3.2497689453125,0.4287,0.4045720100402832,0.9300865234375,3.225876171875,0.4273,0.4022309780120849,0.93345283203125,3.316840234375,0.4155,0.4127902388572693,0.95260771484375,3.377188671875,0.4072,0.4188876748085022,0.96797470703125,3.5165546875,0.3944,0.4295811951160431,0.99098642578125,3.7015515625,0.3714,0.4479081034660339,1.03141220703125,3.79546484375,0.3637,0.4592211246490478,1.04736552734375,3.9189921875,0.3531,0.4668689370155334,1.06428681640625,3.9286078125,0.3414,0.4796670973300934,1.08141435546875,3.930568359375,0.3387,0.4800596535205841,1.083973046875,3.86557734375,0.3458,0.4726307988166809,1.07495224609375,resnet32
