NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.22752712522268734,0.926,0.01420056913048029,0.11115024158314996,valla,12514.178660869598,97.51404643058777,resnet20,40000,4,0.3590652036704248,0.8781,0.011114760302007198,0.17456924665622822,0.696575423375328,0.7747,0.028303813189268112,0.31358890570916,1.1396042834578684,0.6621,0.08778882026672363,0.46496401863921144,1.6724791869522184,0.5622,0.1508939117193222,0.6032601579132524,1.9605986567859448,0.5103,0.18647149205207825,0.6738055289561227,2.2510497551600848,0.456,0.22274160385131836,0.7479536896269492,2.358667216673263,0.4284,0.23974059522151947,0.7825360734566282,2.485306360195468,0.3988,0.260020911693573,0.821993503540261,2.5148545762676675,0.3949,0.257459819316864,0.8301893733633425,2.4556407491078094,0.4078,0.24846000969409943,0.8157146713111091,2.5189812958383944,0.3817,0.2603740394115448,0.8409795955369626,2.6288045830831934,0.3658,0.27722084522247314,0.8693475599561116,2.7511775202776247,0.3521,0.2889989912509918,0.8858481153510822,2.833681424402276,0.3485,0.29242172837257385,0.8981734390711381,2.9155252100646476,0.3371,0.3020612895488739,0.9135017361265031,2.9912080614914127,0.3241,0.3131341338157654,0.9334920220799073,2.958946793256023,0.3224,0.3125016689300537,0.9307534024820044,2.913929178176777,0.3299,0.30652379989624023,0.9212549360741396
