NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.292068608155197,0.9353,0.040836844593286514,0.10750580707328368,map,4.76837158203125e-07,2.449190616607666,resnet32,3,0.490303628501798,0.8916,0.07135389745235443,0.17751652722625794,1.0017837597763457,0.7918,0.14747342467308044,0.34391057136578096,1.7959947323201828,0.6781,0.23815175890922546,0.546151700346494,2.427475035604227,0.5962,0.3069428503513336,0.6861864417816711,2.9503538059968744,0.5411,0.35595399141311646,0.7901118498047011,3.3662101226091474,0.4893,0.4016170799732208,0.8793449695377255,3.6223648950728813,0.4519,0.4312426447868347,0.9429989001480493,3.716073027776847,0.4387,0.43948811292648315,0.965352838958121,3.7568415996404196,0.4197,0.4538988173007965,0.9909064181811613,3.8492977868567424,0.4104,0.4659334123134613,1.0122711171884038,3.93213875898111,0.3979,0.47234201431274414,1.0285080174123318,4.065168319248785,0.3867,0.4821244180202484,1.0495358995830635,4.192568868878668,0.3736,0.4915122985839844,1.0763769649702963,4.371617873975819,0.3577,0.511093020439148,1.1058106827652991,4.456948668274832,0.3588,0.5097352266311646,1.1134767036676672,4.616502278230301,0.339,0.5305150747299194,1.145255411545323,4.561156227170562,0.3355,0.5299581289291382,1.1481952585241482,4.505280244162553,0.346,0.5222392082214355,1.1330606544645148
