NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2347337646484375,0.9355,0.018861442804336548,0.10253709716796874,sngp,resnet32,89.95684838294983,2.372641086578369,4,0.38967001953125,0.8885,0.03252318128943443,0.16654052734375,0.724590625,0.8007,0.06949838995933533,0.2938333740234375,1.23646044921875,0.6795,0.14013981819152832,0.4699435546875,1.7177294921875,0.5924,0.21014903485774994,0.616169140625,1.9928380859375,0.5402,0.2462114691734314,0.6946654296875,2.27558515625,0.489,0.28706324100494385,0.777021630859375,2.4468443359375,0.4535,0.3089112639427185,0.82373759765625,2.5153673828125,0.4323,0.31891173124313354,0.84468818359375,2.55881875,0.4235,0.31987273693084717,0.859675,2.57268359375,0.4181,0.32113468647003174,0.8664580078125,2.6540451171875,0.4018,0.3319472074508667,0.886148046875,2.7127453125,0.3872,0.3427911400794983,0.9110322265625,2.85292421875,0.368,0.360607385635376,0.94070859375,2.940566015625,0.3636,0.3687049150466919,0.95688173828125,3.01028671875,0.3469,0.38178056478500366,0.9787826171875,3.0534966796875,0.3456,0.3846423327922821,0.98425908203125,3.0146845703125,0.3498,0.37579309940338135,0.975180078125,3.018503125,0.348,0.3780072331428528,0.97950244140625
