NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2815219174546985,0.926,0.038958996534347534,0.1186978769051316,map,7.152557373046875e-07,2.8397090435028076,resnet20,2,0.45924960508310025,0.8823,0.06413756310939789,0.18608425081046176,0.9284539687656485,0.7739,0.13687309622764587,0.3558668645449183,1.5497854015292645,0.6613,0.213782399892807,0.5405667125264628,2.269993653580324,0.566,0.2968044877052307,0.7046468629527877,2.6615353291100883,0.5206,0.33346641063690186,0.7824632727589143,3.0796297230202767,0.4644,0.3830315172672272,0.8770657705257807,3.3034639632198086,0.4307,0.4098675847053528,0.9362430983582811,3.400345930635812,0.4138,0.4202166497707367,0.9602525747524998,3.420854019767439,0.4055,0.42713290452957153,0.9751547510715313,3.462139638418737,0.394,0.4354320764541626,0.9871256249215848,3.4651948736186577,0.3923,0.4318937659263611,0.9909188292386738,3.649647933683594,0.3673,0.45262500643730164,1.033573254334506,3.8247602410626604,0.3578,0.4640536904335022,1.053942203207726,3.8812711362164394,0.3479,0.47650954127311707,1.0727199506059226,3.9718076619227345,0.3389,0.4823921322822571,1.0854984769883445,4.09627769345699,0.3242,0.49488478899002075,1.113099562375291,4.036423251982007,0.3293,0.48941096663475037,1.1022471834203975,4.013779450124619,0.3283,0.48900532722473145,1.1016934000257554
