NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.292068608155197,0.9353,0.040836844593286514,0.10750580707328368,map,2.384185791015625e-07,2.325653553009033,resnet32,4,0.473206271585188,0.8956,0.06897355616092682,0.1724027499827313,0.969399456183685,0.8003,0.13760912418365479,0.3298387140782315,1.797580566265519,0.6772,0.2391161471605301,0.5426469544215397,2.485052445108014,0.5924,0.31121206283569336,0.6956584519110315,2.905523229515386,0.538,0.3604033589363098,0.7922695028502034,3.2799372383152074,0.4956,0.395557701587677,0.8666532585212355,3.6668270313796594,0.4479,0.43410810828208923,0.9488155423624881,3.795441900935324,0.4254,0.4523962140083313,0.9865683205006901,3.7841240071797335,0.4208,0.4542385935783386,0.9911229937900536,3.8240671689796413,0.4135,0.45917123556137085,1.0025357217286424,3.8983505005043573,0.4025,0.4708009958267212,1.0215748876519812,4.07700940811185,0.3811,0.484752357006073,1.058231876869036,4.210917135522602,0.3713,0.49415451288223267,1.0803360080391806,4.336061466750475,0.3635,0.5020407438278198,1.0959322090128507,4.428081291305772,0.3555,0.5130067467689514,1.113639172612259,4.550437059678315,0.3435,0.5227609872817993,1.1339010330117594,4.565438808377025,0.3417,0.5279693603515625,1.1369799217766214,4.466555768255148,0.3429,0.5234994292259216,1.1284139824379766
