NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.2208136474609375,0.9398,0.0207718014717102,0.0957461120605468,lla last_layer full,13.344279289245604,2.482019186019897,full,2.3029568195343018,2,0.36919267578125,0.8983,0.0409369617700576,0.1562450439453125,0.730614306640625,0.804,0.0947694405913353,0.29810390625,1.29379462890625,0.6841,0.1795321106910705,0.4896533203125,1.8369298828125,0.5912,0.2509578466415405,0.64196728515625,2.1777296875,0.5379,0.29148930311203,0.731864208984375,2.48378203125,0.482,0.3353603482246399,0.819695703125,2.700105859375,0.4431,0.3661975860595703,0.88273212890625,2.7662859375,0.4282,0.3749775290489197,0.90579521484375,2.73755234375,0.424,0.3772799968719482,0.90751640625,2.7781966796875,0.4154,0.381011813879013,0.92344521484375,2.882133203125,0.3922,0.4005811512470245,0.95368642578125,2.9654271484375,0.3858,0.4047533869743347,0.972035546875,3.0820951171875,0.3696,0.4215671122074127,0.9954083984375,3.1295705078125,0.3606,0.4277159869670868,1.0089080078125,3.2133,0.3507,0.4363426864147186,1.03061904296875,3.24110390625,0.345,0.4404637217521667,1.03882802734375,3.2529388671875,0.3437,0.4388850927352905,1.0379630859375,3.261303515625,0.3388,0.445004403591156,1.04676982421875,resnet44
