NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1846600846526237,0.9441,0.010806286707520485,0.0840444538161073,valla,48209.829260349274,282.66332149505615,resnet56,40000,2,0.3033566555104695,0.9101,0.012381292879581451,0.13520026116596748,0.6674403845424408,0.8148,0.048864394426345825,0.2690923194462012,1.251243743770474,0.6851,0.1288454830646515,0.45292857234579115,1.789917177877168,0.5905,0.1912582665681839,0.59312260665426,2.15694637398526,0.5339,0.22605156898498535,0.6754356520227185,2.4515398548365877,0.485,0.25921401381492615,0.7447617313865984,2.654177438090594,0.453,0.28386756777763367,0.7944436350138198,2.7093972964049584,0.4296,0.29770612716674805,0.8258379449469805,2.674734070740929,0.4305,0.29164692759513855,0.8228412131055229,2.708816632298345,0.4192,0.29474228620529175,0.839786658934439,2.786380072621525,0.4035,0.307712197303772,0.8591003509797324,2.9614055503491867,0.3844,0.3248860836029053,0.8917991755173831,3.0293934310427604,0.3732,0.33474212884902954,0.9124599979917206,3.14937149378345,0.3589,0.34386831521987915,0.930843308114705,3.306262265387076,0.3422,0.3579200208187103,0.9561517854818381,3.3188278396034883,0.3369,0.36675262451171875,0.966644129131457,3.359739664275563,0.3402,0.3645736575126648,0.9670611369644263,3.2761232615865623,0.3398,0.3601914942264557,0.9624975668042968
