NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.1959994940968489,0.94,0.009045678190886974,0.09176418545704595,valla,32955.017111063,221.115008354187,resnet44,40000,1,0.32756707657472733,0.8993,0.0126920435577631,0.14927122084241065,0.6467561265964927,0.7983,0.04002489522099495,0.28018242453149567,1.143574703695435,0.6833,0.10505551099777222,0.45053218682449386,1.6767930280367236,0.5865,0.16574709117412567,0.5863219185711172,2.032418131277298,0.5291,0.2010573297739029,0.6609703829095523,2.303268132729721,0.4819,0.23086592555046082,0.7287154041336107,2.482019925935027,0.4406,0.2583540678024292,0.7815362862167603,2.5160060674536378,0.4278,0.26132622361183167,0.8009765746350674,2.5560669347879195,0.4202,0.26572391390800476,0.8129206736193394,2.6023553513165045,0.4105,0.27317318320274353,0.8248473978795224,2.6031277705361187,0.4012,0.27596381306648254,0.8379105802210941,2.725154340587247,0.3861,0.2895565927028656,0.8601931592172614,2.8615890694553903,0.3606,0.30979040265083313,0.8898252215574642,2.9511967736283937,0.3583,0.30952584743499756,0.8986627509059681,3.0087589816640903,0.3522,0.31046155095100403,0.9117813109518358,3.069608940090211,0.3451,0.3201521635055542,0.9248094906664904,3.061038040803645,0.3311,0.32840707898139954,0.9351911980816577,2.993321265224719,0.3503,0.311180979013443,0.9129567852654824
