NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.251802587890625,0.9355,0.0291296131908893,0.102778076171875,lla last_layer kron,17.432626247406006,2.447572469711304,kron,2.8385426998138428,1,0.3963882568359375,0.8978,0.0483970791101455,0.1602294677734375,0.82682001953125,0.8014,0.1092212349176406,0.310628369140625,1.54252197265625,0.6826,0.2010155618190765,0.5083419921875,2.1534900390625,0.5962,0.2716240286827087,0.656594970703125,2.5848845703125,0.5314,0.3234014213085174,0.76264609375,2.9054353515625,0.4846,0.3604472875595093,0.83888330078125,3.126041015625,0.4517,0.3854025900363922,0.89459169921875,3.2465453125,0.4279,0.4033964276313782,0.93258046875,3.2499853515625,0.423,0.4058286845684051,0.940985546875,3.27417578125,0.4195,0.4088014960289001,0.94857255859375,3.412572265625,0.4031,0.4214543104171753,0.97255693359375,3.508446875,0.389,0.435026466846466,0.99818046875,3.667356640625,0.3731,0.4468157291412353,1.0261876953125,3.758553515625,0.3641,0.4568421840667724,1.04330615234375,3.887644921875,0.3439,0.4746925830841064,1.074677734375,3.926351953125,0.3441,0.476387470960617,1.0767298828125,3.963096875,0.3442,0.4731096625328064,1.0827830078125,3.904883984375,0.3426,0.4760727286338806,1.0793849609375,resnet32
