NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.18736991609000525,0.9438,0.007239375729113817,0.08448462077063512,ella,541.885885477066,101.41898155212402,resnet56,1.5,3,0.5,1000,0.3072029061891314,0.9083,0.008709805086255074,0.13647859598473705,0.6688484103854833,0.8093,0.03881018981337547,0.2763783702250413,1.1982938109744254,0.6866,0.11314177513122559,0.4445999319713416,1.7307228699257693,0.5878,0.17707505822181702,0.5867120392449692,2.0902547805461897,0.53,0.2107672393321991,0.6689641943013381,2.387168126827655,0.4864,0.2437569499015808,0.7378595524252805,2.543876365953208,0.4533,0.26275503635406494,0.7817975554300517,2.626782844078356,0.4321,0.2762831747531891,0.8128139043642723,2.6362661119651376,0.4249,0.27946174144744873,0.8215546749916018,2.615019171455091,0.4171,0.2820427715778351,0.8288854603328429,2.7044893857264234,0.3989,0.29208242893218994,0.8512519783823944,2.788839955220621,0.3896,0.3047608435153961,0.8670097620875389,2.9315144854197484,0.3698,0.31965696811676025,0.8952575909089484,3.094409417513954,0.3519,0.33224180340766907,0.9257151116531721,3.1768744902120583,0.3479,0.3367641568183899,0.9355205638743519,3.1900784091208907,0.3456,0.3395316004753113,0.9391667678045124,3.229441284003213,0.3344,0.34363269805908203,0.9526610728553034,3.176613562639334,0.3407,0.340308278799057,0.9459917260017148
