NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.23084423946522192,0.9258,0.006703267339617014,0.11086891068425007,ella,605.2257454395294,30.463783740997314,resnet20,0.2750000059604645,4,0.5,50,0.3728052476559127,0.8802,0.007944830693304539,0.1757851775711131,0.7209477152420406,0.775,0.0401422344148159,0.316734988998337,1.1962076585053087,0.6628,0.10576944798231125,0.468837095556481,1.7581757279215278,0.568,0.1646217405796051,0.6073724684477203,2.1184451110951037,0.5102,0.20787076652050018,0.691241781579133,2.408360125826133,0.4552,0.24894151091575623,0.7624319244317364,2.536615046906852,0.4266,0.26700323820114136,0.8029215069800635,2.619784786911111,0.4105,0.2756776809692383,0.8306734089695407,2.6247454906410783,0.3975,0.2846392095088959,0.8441780733758875,2.6360560088781293,0.4012,0.27952468395233154,0.8432453729219307,2.721596017688117,0.3727,0.3023291826248169,0.8791428943342323,2.758225834606509,0.3689,0.29936128854751587,0.8841241113500123,2.8884593316216036,0.3495,0.31926947832107544,0.9098948109497991,3.021222171127173,0.3458,0.3214227557182312,0.9273977068267013,3.093966930130201,0.3417,0.32574719190597534,0.931991568479758,3.1472894404023903,0.3264,0.33801132440567017,0.9510111189805183,3.1441380334742104,0.3225,0.33891531825065613,0.9548308134025859,3.0750448291362815,0.3336,0.32871073484420776,0.9412328449267369
