NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.20905278470801408,0.9342,0.010441150516271591,0.09818793991311107,valla,22736.751352071762,160.71247506141663,resnet32,40000,2,0.33966182092481145,0.8958,0.012138161808252335,0.15457699725422408,0.663940721515916,0.7967,0.03808695822954178,0.28718458511156053,1.1553667812765414,0.6872,0.10257226973772049,0.4425283139078062,1.666536451364915,0.5877,0.16836528480052948,0.583178961421112,1.954747019154212,0.5358,0.1970362514257431,0.6521146327478867,2.285955972155427,0.4827,0.23628702759742737,0.7281503143223998,2.5066266802811428,0.4514,0.25637203454971313,0.7768025295260796,2.604891399492421,0.4226,0.27306073904037476,0.8140502133886707,2.5374501640304783,0.4249,0.2680804133415222,0.8077087157424142,2.5711528659376133,0.4153,0.27201908826828003,0.8190242986623182,2.65872414865797,0.4006,0.2817336916923523,0.8405446185297653,2.7964319136976163,0.3822,0.29494619369506836,0.8699536311835622,2.880543322770037,0.3727,0.3022008240222931,0.8828824054684675,2.9860750839575947,0.3608,0.313430517911911,0.903813651100494,3.0797346970130324,0.3508,0.3224540650844574,0.9184153055186979,3.1540646746776844,0.345,0.3287469446659088,0.9329156199439139,3.1380183078188875,0.3406,0.3303905725479126,0.9317612577253381,3.135517094746721,0.3393,0.3306230902671814,0.9361436571053017
