NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2264495597007727,0.9261,0.008329290896654129,0.11052632876991295,valla,12465.00062227249,153.11327624320984,resnet20,40000,2,0.36314132902412877,0.8826,0.010104529559612274,0.1727684590081028,0.7017041770850038,0.7792,0.03539944440126419,0.31027403753244914,1.1826019822439606,0.6609,0.1036764532327652,0.4725690693125397,1.6944792586449338,0.5659,0.16656681895256042,0.606103374199825,2.0084460557793284,0.5082,0.20322762429714203,0.6839930315847493,2.288230399259194,0.4609,0.23992884159088135,0.7500906190016301,2.473148461294756,0.4305,0.25413697957992554,0.7980525857527125,2.5640082324193774,0.4113,0.26832956075668335,0.8253408244744256,2.5410365761754234,0.4088,0.2674156129360199,0.8305150832454148,2.570074539028182,0.3929,0.27801713347435,0.8437693891898705,2.590526994415493,0.3939,0.2754803001880646,0.8505862473324672,2.70638977571971,0.3682,0.29878491163253784,0.8769388577981381,2.8349683976567777,0.3576,0.304517537355423,0.8988744253876343,2.9406011526005997,0.3442,0.3151671886444092,0.9159237777727154,2.9757471811060725,0.3379,0.31967881321907043,0.9285984656851745,3.01783332098549,0.3313,0.32669797539711,0.9356693050082593,3.0438528034068844,0.3288,0.32781073451042175,0.9421158559812195,3.0157235481388693,0.3229,0.3351615071296692,0.9481855598588498
