NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,initial_lr,scheduler_gamma,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.22749596884081047,0.9262,0.007460763677954674,0.11091568008603708,fmgp,907.5902495384216,1.437762975692749,resnet20,0.0001,0.85,50000,0,0.3666173200929733,0.8776,0.005722562316805124,0.17678002938038115,0.6877964920896946,0.7833,0.039158910512924194,0.3120460092512983,1.1212585663584125,0.663,0.11318953335285187,0.4748830231370044,1.5851802659875958,0.5631,0.18589703738689423,0.6170063554613902,1.8695440847626559,0.511,0.22396144270896912,0.6967091226983103,2.151363833637414,0.4532,0.26774507761001587,0.7836391516417689,2.2841080293407634,0.4314,0.2746802866458893,0.8161152087267004,2.3577360912097913,0.4028,0.3001840114593506,0.8469356020481826,2.3597339566128657,0.4053,0.2939707934856415,0.8483103880265799,2.3512718267705077,0.4018,0.2920187711715698,0.8526224674973341,2.4130995458664817,0.3895,0.3068242073059082,0.8726248457341126,2.5440406414172645,0.3692,0.32065582275390625,0.8989500661865346,2.600992625284605,0.3599,0.32131722569465637,0.9125555487324792,2.711917425493361,0.3388,0.3452037274837494,0.9395909145376571,2.7407774183519233,0.3361,0.3467230796813965,0.9470132225684152,2.7718389094569096,0.3324,0.346764475107193,0.9571966602585386,2.773959410863576,0.3313,0.3505384624004364,0.9573462353462181,2.72412679022022,0.333,0.34836143255233765,0.9538197794281575
