NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.2815219174546985,0.926,0.038958996534347534,0.1186978769051316,map,4.76837158203125e-07,2.0336849689483643,resnet20,0,0.48395295595700644,0.8803,0.06513992697000504,0.19185667981132382,0.8956205990980012,0.7819,0.1261293739080429,0.34173234655566365,1.5655700398854866,0.6611,0.21578386425971985,0.5371457407126247,2.254484314397216,0.5679,0.29448989033699036,0.6990233815079143,2.717926229688785,0.5121,0.339921236038208,0.798155905426585,3.10461131410258,0.4586,0.38783007860183716,0.886626099935265,3.3544789208134227,0.4277,0.4134100675582886,0.9400861187843784,3.494469794698955,0.4065,0.4292908310890198,0.9729102199118693,3.3978241528490916,0.4037,0.4260218143463135,0.9736321692709851,3.4776672788775795,0.3955,0.43084031343460083,0.9864704809062574,3.5391712695251116,0.3877,0.43781372904777527,1.0015947648592352,3.6533375832198685,0.3691,0.45552271604537964,1.0350164513054716,3.8252374170868206,0.3602,0.46254485845565796,1.0525746322288372,3.943287344861343,0.3434,0.47748392820358276,1.0798725134990752,4.030567142911877,0.3346,0.4904364347457886,1.0949769985333708,4.0607469983545315,0.3308,0.49084562063217163,1.1002488134963209,4.1182234003234095,0.3252,0.4970138669013977,1.1132944161881437,4.0048227157534955,0.3335,0.4854804575443268,1.0946834353570964
