NLL,ACC,ECE,BRIER,method,train_time,test_time,hessian,prior_precision,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER,resnet
0.265878759765625,0.9255,0.0238921549171209,0.1160383178710937,lla last_layer kron,14.682976484298706,2.261457920074463,kron,2.282715320587158,3,0.428993212890625,0.8829,0.0414601936936378,0.1805535888671875,0.85488984375,0.7795,0.1005844473838806,0.335858642578125,1.46396953125,0.6559,0.1820919960737228,0.5228068359375,2.0504033203125,0.5739,0.2479850947856903,0.660141357421875,2.4743986328125,0.5067,0.2986931502819061,0.763037548828125,2.87922578125,0.4582,0.3417130708694458,0.84851201171875,3.067422265625,0.4287,0.3653625547885895,0.89393984375,3.114812109375,0.4175,0.3731779456138611,0.9152330078125,3.1827435546875,0.4039,0.3789510130882263,0.93076962890625,3.1645904296875,0.396,0.3833110332489013,0.9389412109375,3.2620626953125,0.3805,0.3986636996269226,0.96411826171875,3.39676328125,0.3692,0.4093849062919616,0.9925935546875,3.553242578125,0.3576,0.4215418100357055,1.010248828125,3.695072265625,0.3383,0.4369919300079345,1.040181640625,3.7235265625,0.3403,0.4326955080032348,1.03960908203125,3.6966546875,0.3386,0.4302457571029663,1.0379908203125,3.778816796875,0.3318,0.4421301484107971,1.056658984375,3.671819921875,0.3379,0.4343834817409515,1.041328125,resnet20
