NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.23267361080693355,0.9258,0.0048599219880998135,0.11121585540122726,ella,638.3999536037445,30.561184883117676,resnet20,0.30000001192092896,2,0.6,50,0.38616668199208914,0.8764,0.0074973576702177525,0.17855942839859676,0.7294759584159205,0.7738,0.04019396752119064,0.3180451547270234,1.2314797022637676,0.6571,0.10858888924121857,0.4808242215606404,1.7149772303507573,0.5652,0.1702379733324051,0.6060059589869023,2.101551786379701,0.5171,0.20435553789138794,0.6883974062440225,2.4010235109009828,0.4564,0.2526015639305115,0.7677015193116419,2.577922652155634,0.4274,0.26545143127441406,0.8118811217481373,2.6461907732887275,0.4067,0.28311246633529663,0.8372013253571253,2.589988868917842,0.4076,0.27576762437820435,0.8312646300093908,2.5731843094461904,0.393,0.2853522002696991,0.846552725177,2.6894845483886094,0.3815,0.2959480881690979,0.8730326680846725,2.7625745736201073,0.3677,0.304330050945282,0.8858030358593192,2.8757534093789237,0.3515,0.32200080156326294,0.9138336645514783,3.0066255672267848,0.3416,0.3283555507659912,0.9276832736321726,3.0940705991259256,0.3415,0.330696165561676,0.9411107281970426,3.118128730749312,0.3318,0.33164992928504944,0.9487225921300647,3.0839152451997425,0.334,0.3297944664955139,0.942353675082524,3.0930598228443387,0.3245,0.3363889157772064,0.9523597538448902
