NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.19363045654296876,0.9396,0.017464706674218178,0.090300439453125,mfvi,resnet44,554.8430182933807,70.34576559066772,2,0.3068378173828125,0.906,0.026867441833019257,0.13886378173828126,0.606423828125,0.8202,0.06374995410442352,0.2645267578125,1.07212861328125,0.7086,0.12921017408370972,0.429254443359375,1.5458427734375,0.612,0.19517140090465546,0.5719052734375,1.9255912109375,0.5556,0.24233517050743103,0.660620654296875,2.1897775390625,0.5147,0.2712629735469818,0.7344017578125,2.35944765625,0.4709,0.29859715700149536,0.789111083984375,2.4526798828125,0.45,0.30769312381744385,0.8227494140625,2.452692578125,0.4466,0.30616605281829834,0.82354638671875,2.51787734375,0.4354,0.31611931324005127,0.8423564453125,2.5912951171875,0.4122,0.3310728073120117,0.87063154296875,2.6972408203125,0.4012,0.33780205249786377,0.891775390625,2.8193123046875,0.3844,0.3571406602859497,0.9179052734375,2.93209375,0.3746,0.3687319755554199,0.9401849609375,3.0183376953125,0.3584,0.3795786201953888,0.9605490234375,3.0278587890625,0.3549,0.3855478763580322,0.96674296875,3.0672814453125,0.3554,0.3816961646080017,0.9729607421875,3.023005078125,0.3555,0.3826378881931305,0.9697107421875
