NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,prior_precision,seed,lower_da,batch_size,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.19163067830873284,0.9442,0.016687676310539246,0.08618799023847011,ella,4500.355899572372,77.6842565536499,resnet56,1.225000023841858,4,0.5,50,0.312230893391073,0.9097,0.022772984579205513,0.1371000572538454,0.6506056176485602,0.8127,0.012361530214548111,0.26747007251769744,1.1878892002033028,0.6798,0.08400017023086548,0.44245556351463017,1.662469047406147,0.5965,0.13339634239673615,0.5634668729821598,2.0224305828600304,0.5344,0.16903257369995117,0.6470813701196279,2.261516278735614,0.49,0.19733208417892456,0.7044160996465634,2.4754965894118293,0.4452,0.22992779314517975,0.7601945069083936,2.513784083439366,0.4297,0.23612277209758759,0.7838908331668603,2.460108133294376,0.4249,0.23328661918640137,0.7871512107380416,2.473375516918748,0.4209,0.2325139194726944,0.7956314584891723,2.544747259055674,0.4042,0.24354355037212372,0.8164938538476167,2.629532287540498,0.3872,0.25935348868370056,0.8366168857769529,2.8210311446980514,0.3661,0.2758001387119293,0.8716413480487403,2.8697056680279633,0.3598,0.28087857365608215,0.8803193978860949,3.023251588947657,0.3359,0.29835474491119385,0.9111559902988472,3.0336681409034982,0.342,0.29692965745925903,0.9084652232686012,2.996634097431282,0.343,0.29553306102752686,0.907491467649768,2.9471874597157313,0.3437,0.28973594307899475,0.9043444760376278
