NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.211357568359375,0.9354,0.0187496617436409,0.096552099609375,mfvi,resnet32,431.57548785209656,53.3255569934845,1,0.331584423828125,0.902,0.0288985762745142,0.14801715087890624,0.6599076171875,0.8066,0.07365254312753677,0.28189794921875,1.205343359375,0.6869,0.15443961322307587,0.466601513671875,1.74115703125,0.5956,0.22569455206394196,0.611271337890625,2.1423630859375,0.536,0.2680228650569916,0.70792236328125,2.4299748046875,0.494,0.3066314160823822,0.781500048828125,2.612096875,0.4575,0.328838586807251,0.82872451171875,2.694908203125,0.4385,0.34304237365722656,0.8596478515625,2.728071875,0.4254,0.3446663022041321,0.871835546875,2.76023671875,0.4171,0.3468262553215027,0.886538671875,2.804418359375,0.4068,0.358002245426178,0.8962111328125,2.95234140625,0.3821,0.3730272948741913,0.932209375,3.066063671875,0.378,0.38495969772338867,0.9513236328125,3.2001220703125,0.3567,0.39834725856781006,0.9777111328125,3.263845703125,0.3534,0.4038422107696533,0.98982314453125,3.3422921875,0.3383,0.4174443483352661,1.0114005859375,3.364095703125,0.3445,0.40912550687789917,1.01128291015625,3.318506640625,0.3425,0.4134657680988312,1.0108638671875
