NLL,ACC,ECE,BRIER,method,resnet,train_time,test_time,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.213596533203125,0.9351,0.018468160182237625,0.09610970458984375,mfvi,resnet32,427.29951906204224,52.684678077697754,3,0.3497743408203125,0.8978,0.031069684773683548,0.15355850830078124,0.68610546875,0.8041,0.07659662514925003,0.2880267578125,1.22881298828125,0.6863,0.1583171784877777,0.469845166015625,1.7502421875,0.5983,0.22674104571342468,0.612826904296875,2.0454087890625,0.5461,0.25864177942276,0.690619189453125,2.4344783203125,0.4916,0.3061304986476898,0.782435888671875,2.5901984375,0.4561,0.33192119002342224,0.8346833984375,2.6794185546875,0.4414,0.3370681405067444,0.856729296875,2.6956966796875,0.4288,0.3444172441959381,0.8698087890625,2.7287345703125,0.4222,0.34407946467399597,0.87768427734375,2.7471869140625,0.4083,0.35364434123039246,0.8950927734375,2.853188671875,0.4022,0.3564775586128235,0.91062041015625,3.046605078125,0.3734,0.38079899549484253,0.95215322265625,3.11716484375,0.3667,0.39101243019104004,0.96567978515625,3.2183521484375,0.3547,0.4021218419075012,0.988794921875,3.2645607421875,0.3515,0.4049769341945648,1.0002111328125,3.304209765625,0.3371,0.4117797315120697,1.012079296875,3.2382357421875,0.3421,0.40695124864578247,1.0005880859375
