NLL,ACC,ECE,BRIER,method,train_time,test_time,resnet,iterations,seed,rotated_10_NLL,rotated_10_ACC,rotated_10_ECE,rotated_10_BRIER,rotated_20_NLL,rotated_20_ACC,rotated_20_ECE,rotated_20_BRIER,rotated_30_NLL,rotated_30_ACC,rotated_30_ECE,rotated_30_BRIER,rotated_40_NLL,rotated_40_ACC,rotated_40_ECE,rotated_40_BRIER,rotated_50_NLL,rotated_50_ACC,rotated_50_ECE,rotated_50_BRIER,rotated_60_NLL,rotated_60_ACC,rotated_60_ECE,rotated_60_BRIER,rotated_70_NLL,rotated_70_ACC,rotated_70_ECE,rotated_70_BRIER,rotated_80_NLL,rotated_80_ACC,rotated_80_ECE,rotated_80_BRIER,rotated_90_NLL,rotated_90_ACC,rotated_90_ECE,rotated_90_BRIER,rotated_100_NLL,rotated_100_ACC,rotated_100_ECE,rotated_100_BRIER,rotated_110_NLL,rotated_110_ACC,rotated_110_ECE,rotated_110_BRIER,rotated_120_NLL,rotated_120_ACC,rotated_120_ECE,rotated_120_BRIER,rotated_130_NLL,rotated_130_ACC,rotated_130_ECE,rotated_130_BRIER,rotated_140_NLL,rotated_140_ACC,rotated_140_ECE,rotated_140_BRIER,rotated_150_NLL,rotated_150_ACC,rotated_150_ECE,rotated_150_BRIER,rotated_160_NLL,rotated_160_ACC,rotated_160_ECE,rotated_160_BRIER,rotated_170_NLL,rotated_170_ACC,rotated_170_ECE,rotated_170_BRIER,rotated_180_NLL,rotated_180_ACC,rotated_180_ECE,rotated_180_BRIER
0.18305410519646484,0.944,0.00900370441377163,0.08407703914294765,valla,46220.36472916603,283.68551993370056,resnet56,40000,1,0.3096732284733656,0.906,0.0097562987357378,0.13941636406101102,0.6613783970496991,0.8139,0.04330922290682793,0.27022848487262763,1.2233854211620765,0.685,0.11786933243274689,0.4510293843622885,1.74338679256293,0.5924,0.17977695167064667,0.5860643970677384,2.129916915580131,0.5389,0.21186596155166626,0.6671081127328669,2.4359785428822214,0.4783,0.25295358896255493,0.7493838795356523,2.609307234496294,0.4505,0.2710234820842743,0.7880923004696693,2.7003961195428468,0.4204,0.29138317704200745,0.8262371440135666,2.619495056851215,0.4265,0.2818128168582916,0.8195320602472804,2.688416268475458,0.4102,0.29394567012786865,0.8400745207454975,2.745342643830869,0.4043,0.29466819763183594,0.8517772161549118,2.8667526487961514,0.3881,0.3087477385997772,0.8789517307203865,2.991533697440275,0.3723,0.32086503505706787,0.9010105135240825,3.127011360534845,0.3617,0.3359854519367218,0.9252987184582578,3.1512956623879393,0.3479,0.33799436688423157,0.9330316894205564,3.2553057367120104,0.3391,0.3495957553386688,0.9526603127941882,3.237952351121954,0.3412,0.347057044506073,0.9510657722903003,3.218831178167017,0.3353,0.3492637872695923,0.9530821473825938
